DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,QC Level,# ToxCast Active,Total Assays,% ToxCast Active
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021389,Trichlorfon,52-68-6,NFACJZMKEDPNKN-UHFFFAOYSA-N,"Dimethyl (2,2,2-trichloro-1-hydroxyethyl)phosphonate",COP(=O)(OC)C(O)C(Cl)(Cl)Cl,"InChI=1/C4H8Cl3O4P/c1-10-12(9,11-2)3(8)4(5,6)7/h3,8H,1-2H3
",C4H8Cl3O4P,257.43,255.922579,1,87/701,701,12
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0032574,Ryanodine,15662-33-6,JJSYXNQGLHBRRK-SFEDZAPPSA-N,"(3S,4R,4aR,6S,6aR,7S,8R,8aS,8bR,9S,9aS)-4,6,7,8a,8b,9a-Hexahydroxy-3,6a,9-trimethyl-7-(propan-2-yl)dodecahydro-6,9-methanobenzo[1,2]pentaleno[1,6-bc]furan-8-yl 1H-pyrrole-2-carboxylate",CC(C)[C@@]1(O)[C@@H](OC(=O)C2=CC=CN2)[C@@]2(O)[C@@]3(C)C[C@]4(O)O[C@@]5([C@H](O)[C@@H](C)CC[C@]35O)[C@@]2(O)[C@@]14C,"InChI=1S/C25H35NO9/c1-12(2)22(31)17(34-16(28)14-7-6-10-26-14)23(32)18(4)11-21(30)19(22,5)25(23,33)24(35-21)15(27)13(3)8-9-20(18,24)29/h6-7,10,12-13,15,17,26-27,29-33H,8-9,11H2,1-5H3/t13-,15+,17+,18-,19+,20-,21-,22+,23+,24+,25+/m0/s1
",C25H35NO9,493.553,493.231182,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0034223,Tebufenpyrad,119168-77-3,ZZYSLNWGKKDOML-UHFFFAOYSA-N,N-[(4-tert-Butylphenyl)methyl]-4-chloro-3-ethyl-1-methyl-1H-pyrazole-5-carboxamide,CCC1=NN(C)C(C(=O)NCC2=CC=C(C=C2)C(C)(C)C)=C1Cl,"InChI=1S/C18H24ClN3O/c1-6-14-15(19)16(22(5)21-14)17(23)20-11-12-7-9-13(10-8-12)18(2,3)4/h7-10H,6,11H2,1-5H3,(H,20,23)
",C18H24ClN3O,333.86,333.160790,1,302/667,667,45
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0074687,Sulfoxaflor,946578-00-3,ZVQOOHYFBIDMTQ-UHFFFAOYSA-N,[Methyl(oxo){1-[6-(trifluoromethyl)pyridin-3-yl]ethyl}-lambda~6~-sulfanylidene]cyanamide,CC(C1=CC=C(N=C1)C(F)(F)F)S(C)(=O)=NC#N,"InChI=1/C10H10F3N3OS/c1-7(18(2,17)16-6-14)8-3-4-9(15-5-8)10(11,12)13/h3-5,7H,1-2H3
",C10H10F3N3OS,277.27,277.049668,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID101017940,Fenvalerate,51630-58-1,NYPJDWWKZLNGGM-UHFFFAOYSA-N,Cyano(3-phenoxyphenyl)methyl 2-(4-chlorophenyl)-3-methylbutanoate,CC(C)C(C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,"InChI=1/C25H22ClNO3/c1-17(2)24(18-11-13-20(26)14-12-18)25(28)30-23(16-27)19-7-6-10-22(15-19)29-21-8-4-3-5-9-21/h3-15,17,23-24H,1-2H3
",C25H22ClNO3,419.91,419.128821,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1020194,Boric acid (H3BO3),10043-35-3,KGBXLFKZBHKPEV-UHFFFAOYSA-N,Boric acid,OB(O)O,"InChI=1S/BH3O3/c2-1(3)4/h2-4H
",BH3O3,61.83,62.017524,1,3/677,677,0
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021166,Piperonyl butoxide,51-03-6,FIPWRIJSWJWJAI-UHFFFAOYSA-N,"5-{[2-(2-Butoxyethoxy)ethoxy]methyl}-6-propyl-2H-1,3-benzodioxole",CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,"InChI=1S/C19H30O5/c1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18(23-15-24-19)12-16(17)6-4-2/h12-13H,3-11,14-15H2,1-2H3
",C19H30O5,338.444,338.209324,1,117/705,705,17
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024049,Diflubenzuron,35367-38-5,QQQYTWIFVNKMRW-UHFFFAOYSA-N,"N-[(4-Chlorophenyl)carbamoyl]-2,6-difluorobenzamide",FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1,"InChI=1S/C14H9ClF2N2O2/c15-8-4-6-9(7-5-8)18-14(21)19-13(20)12-10(16)2-1-3-11(12)17/h1-7H,(H2,18,19,20,21)
",C14H9ClF2N2O2,310.68,310.032062,1,11/350,350,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1032640,Pyriproxyfen,95737-68-1,NHDHVHZZCFYRSB-UHFFFAOYSA-N,2-{[1-(4-Phenoxyphenoxy)propan-2-yl]oxy}pyridine,CC(COC1=CC=C(OC2=CC=CC=C2)C=C1)OC1=NC=CC=C1,"InChI=1/C20H19NO3/c1-16(23-20-9-5-6-14-21-20)15-22-17-10-12-19(13-11-17)24-18-7-3-2-4-8-18/h2-14,16H,15H2,1H3
",C20H19NO3,321.376,321.136493,1,101/695,695,15
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1037511,Chlormephos,24934-91-6,QGTYWWGEWOBMAK-UHFFFAOYSA-N,"S-(Chloromethyl) O,O-diethyl phosphorodithioate",CCOP(=S)(OCC)SCCl,"InChI=1S/C5H12ClO2PS2/c1-3-7-9(10,8-4-2)11-5-6/h3-5H2,1-2H3
",C5H12ClO2PS2,234.69,233.970487,1,2/234,234,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1041978,Flufenoxuron,101463-69-8,RYLHNOVXKPXDIP-UHFFFAOYSA-N,"N-({4-[2-Chloro-4-(trifluoromethyl)phenoxy]-2-fluorophenyl}carbamoyl)-2,6-difluorobenzamide",FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=C(F)C=C(OC2=C(Cl)C=C(C=C2)C(F)(F)F)C=C1,"InChI=1S/C21H11ClF6N2O3/c22-12-8-10(21(26,27)28)4-7-17(12)33-11-5-6-16(15(25)9-11)29-20(32)30-19(31)18-13(23)2-1-3-14(18)24/h1-9H,(H2,29,30,31,32)
",C21H11ClF6N2O3,488.77,488.036239,1,54/369,369,15
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10930763,5-Hydroxyfuran-2(5H)-one,14032-66-7,DUAZKLYNTLDKQK-UHFFFAOYSA-N,5-Hydroxyfuran-2(5H)-one,OC1OC(=O)C=C1,"InChI=1/C4H4O3/c5-3-1-2-4(6)7-3/h1-3,5H
",C4H4O3,100.073,100.016044,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20192613,Pyriprole,394730-71-3,MWMQNVGAHVXSPE-UHFFFAOYSA-N,"1-[2,6-Dichloro-4-(trifluoromethyl)phenyl]-4-[(difluoromethyl)sulfanyl]-5-{[(pyridin-2-yl)methyl]amino}-1H-pyrazole-3-carbonitrile",FC(F)SC1=C(NCC2=CC=CC=N2)N(N=C1C#N)C1=C(Cl)C=C(C=C1Cl)C(F)(F)F,"InChI=1S/C18H10Cl2F5N5S/c19-11-5-9(18(23,24)25)6-12(20)14(11)30-16(28-8-10-3-1-2-4-27-10)15(31-17(21)22)13(7-26)29-30/h1-6,17,28H,8H2
",C18H10Cl2F5N5S,494.27,492.995413,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2020765,Isolane,119-38-0,RNNBHZYEKNHLKT-UHFFFAOYSA-N,3-Methyl-1-(propan-2-yl)-1H-pyrazol-5-yl dimethylcarbamate,CC(C)N1N=C(C)C=C1OC(=O)N(C)C,"InChI=1S/C10H17N3O2/c1-7(2)13-9(6-8(3)11-13)15-10(14)12(4)5/h6-7H,1-5H3
",C10H17N3O2,211.265,211.132077,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029612,Limonene,138-86-3,XMGQYMWWDOXHJM-UHFFFAOYSA-N,1-Methyl-4-(prop-1-en-2-yl)cyclohex-1-ene,CC(=C)C1CCC(C)=CC1,"InChI=1/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3
",C10H16,136.238,136.125201,1,3/355,355,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2032683,Mevinphos,7786-34-7,GEPDYQSQVLXLEU-UHFFFAOYSA-N,Methyl 3-[(dimethoxyphosphoryl)oxy]but-2-enoate,COC(=O)C=C(C)OP(=O)(OC)OC,"InChI=1S/C7H13O6P/c1-6(5-7(8)10-2)13-14(9,11-3)12-4/h5H,1-4H3
",C7H13O6P,224.149,224.044975,1,22/642,642,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034465,Clothianidin,210880-92-5,PGOOBECODWQEAB-UHFFFAOYSA-N,"N-[(2-Chloro-1,3-thiazol-5-yl)methyl]-N'-methyl-N''-nitroguanidine",CN\C(NCC1=CN=C(Cl)S1)=N/[N+]([O-])=O,"InChI=1S/C6H8ClN5O2S/c1-8-6(11-12(13)14)10-3-4-2-9-5(7)15-4/h2H,3H2,1H3,(H2,8,10,11)
",C6H8ClN5O2S,249.67,249.008723,1,20/674,674,3
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2034962,Thiamethoxam,153719-23-4,NWWZPOKUUAIXIW-UHFFFAOYSA-N,"N-{3-[(2-Chloro-1,3-thiazol-5-yl)methyl]-5-methyl-1,3,5-oxadiazinan-4-ylidene}nitramide",CN1COCN(CC2=CN=C(Cl)S2)C1=N[N+]([O-])=O,"InChI=1S/C8H10ClN5O3S/c1-12-4-17-5-13(8(12)11-14(15)16)3-6-2-10-7(9)18-6/h2H,3-5H2,1H3
",C8H10ClN5O3S,291.71,291.019288,1,4/705,705,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID20423797,"2,5-Dimethoxy-p-cymene",14753-08-3,VTRMVHBUTNPBTP-UHFFFAOYSA-N,"1,4-Dimethoxy-2-methyl-5-(propan-2-yl)benzene",COC1=CC(C(C)C)=C(OC)C=C1C,"InChI=1S/C12H18O2/c1-8(2)10-7-11(13-4)9(3)6-12(10)14-5/h6-8H,1-5H3
",C12H18O2,194.274,194.130680,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2044345,Chlorantraniliprole,500008-45-7,PSOVNZZNOMJUBI-UHFFFAOYSA-N,3-Bromo-N-[4-chloro-2-methyl-6-(methylcarbamoyl)phenyl]-1-(3-chloropyridin-2-yl)-1H-pyrazole-5-carboxamide,CNC(=O)C1=CC(Cl)=CC(C)=C1NC(=O)C1=CC(Br)=NN1C1=C(Cl)C=CC=N1,"InChI=1S/C18H14BrCl2N5O2/c1-9-6-10(20)7-11(17(27)22-2)15(9)24-18(28)13-8-14(19)25-26(13)16-12(21)4-3-5-23-16/h3-8H,1-2H3,(H,22,27)(H,24,28)
",C18H14BrCl2N5O2,483.15,480.970793,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2058174,Cyantraniliprole,736994-63-1,DVBUIBGJRQBEDP-UHFFFAOYSA-N,3-Bromo-1-(3-chloropyridin-2-yl)-N-[4-cyano-2-methyl-6-(methylcarbamoyl)phenyl]-1H-pyrazole-5-carboxamide,CNC(=O)C1=CC(=CC(C)=C1NC(=O)C1=CC(Br)=NN1C1=NC=CC=C1Cl)C#N,"InChI=1S/C19H14BrClN6O2/c1-10-6-11(9-22)7-12(18(28)23-2)16(10)25-19(29)14-8-15(20)26-27(14)17-13(21)4-3-5-24-17/h3-8H,1-2H3,(H,23,28)(H,25,29)
",C19H14BrClN6O2,473.72,472.005014,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020047,Allyl isothiocyanate,57-06-7,ZOJBYZNEUISWFT-UHFFFAOYSA-N,3-Isothiocyanatoprop-1-ene,C=CCN=C=S,"InChI=1S/C4H5NS/c1-2-3-5-4-6/h2H,1,3H2
",C4H5NS,99.15,99.014270,1,3/347,347,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020415,"1,2-Dibromoethane",106-93-4,PAAZPARNPHGIKF-UHFFFAOYSA-N,"1,2-Dibromoethane",BrCCBr,"InChI=1S/C2H4Br2/c3-1-2-4/h1-2H2
",C2H4Br2,187.862,185.867976,1,4/458,458,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30210317,"Benzamide, N-(aminocarbonyl)- (9CI)",614-22-2,HRYILSDLIGTCOP-UHFFFAOYSA-N,N-Carbamoylbenzamide,NC(=O)NC(=O)C1=CC=CC=C1,"InChI=1S/C8H8N2O2/c9-8(12)10-7(11)6-4-2-1-3-5-6/h1-5H,(H3,9,10,11,12)
",C8H8N2O2,164.164,164.058578,2, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3032620,Hexaflumuron,86479-06-3,RGNPBRKPHBKNKX-UHFFFAOYSA-N,"N-{[3,5-Dichloro-4-(1,1,2,2-tetrafluoroethoxy)phenyl]carbamoyl}-2,6-difluorobenzamide",FC(F)C(F)(F)OC1=C(Cl)C=C(NC(=O)NC(=O)C2=C(F)C=CC=C2F)C=C1Cl,"InChI=1S/C16H8Cl2F6N2O3/c17-7-4-6(5-8(18)12(7)29-16(23,24)14(21)22)25-15(28)26-13(27)11-9(19)2-1-3-10(11)20/h1-5,14H,(H2,25,26,27,28)
",C16H8Cl2F6N2O3,461.14,459.981616,1,33/605,605,5
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3034743,Mineral oil - includes paraffin oil,8012-95-1,,,,,,, ,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3035052,Emamectin,119791-41-2,,,,,,, ,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30999059,"1,2,3,6-Tetrahydro-N-octyl-3,6-methanophthalimide",7786-80-3,YLHCJWZWKGVBOS-UHFFFAOYSA-N,"2-Octyl-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",CCCCCCCCN1C(=O)C2C3CC(C=C3)C2C1=O,"InChI=1/C17H25NO2/c1-2-3-4-5-6-7-10-18-16(19)14-12-8-9-13(11-12)15(14)17(18)20/h8-9,12-15H,2-7,10-11H2,1H3
",C17H25NO2,275.392,275.188529,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020791,Malathion,121-75-5,JXSJBGJIGXNWCI-UHFFFAOYSA-N,Diethyl 2-[(dimethoxyphosphorothioyl)sulfanyl]butanedioate,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,"InChI=1/C10H19O6PS2/c1-5-15-9(11)7-8(10(12)16-6-2)19-17(18,13-3)14-4/h8H,5-7H2,1-4H3
",C10H19O6PS2,330.35,330.036068,1,131/765,765,17
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4024276,Propargite,2312-35-8,ZYHMJXZULPZUED-UHFFFAOYSA-N,2-(4-tert-Butylphenoxy)cyclohexyl prop-2-yn-1-yl sulfite,CC(C)(C)C1=CC=C(OC2CCCCC2OS(=O)OCC#C)C=C1,"InChI=1/C19H26O4S/c1-5-14-21-24(20)23-18-9-7-6-8-17(18)22-16-12-10-15(11-13-16)19(2,3)4/h1,10-13,17-18H,6-9,14H2,2-4H3
",C19H26O4S,350.47,350.155180,1,322/760,760,42
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4032667,Es-fenvalerate,66230-04-4,NYPJDWWKZLNGGM-RPWUZVMVSA-N,(S)-Cyano(3-phenoxyphenyl)methyl (2S)-2-(4-chlorophenyl)-3-methylbutanoate,CC(C)[C@H](C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1)C1=CC=C(Cl)C=C1,"InChI=1S/C25H22ClNO3/c1-17(2)24(18-11-13-20(26)14-12-18)25(28)30-23(16-27)19-7-6-10-22(15-19)29-21-8-4-3-5-9-21/h3-15,17,23-24H,1-2H3/t23-,24+/m1/s1
",C25H22ClNO3,419.91,419.128821,1,118/714,714,17
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034609,Fipronil,120068-37-3,ZOCSXAVNDGMNBV-UHFFFAOYSA-N,"5-Amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(trifluoromethanesulfinyl)-1H-pyrazole-3-carbonitrile",NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)S(=O)C(F)(F)F,"InChI=1/C12H4Cl2F6N4OS/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)26(25)12(18,19)20/h1-2H,22H2
",C12H4Cl2F6N4OS,437.14,435.938706,1,280/749,749,37
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4034948,Tebufenozide,112410-23-8,QYPNKSZPJQQLRK-UHFFFAOYSA-N,"N-tert-Butyl-N'-(4-ethylbenzoyl)-3,5-dimethylbenzohydrazide",CCC1=CC=C(C=C1)C(=O)NN(C(=O)C1=CC(C)=CC(C)=C1)C(C)(C)C,"InChI=1S/C22H28N2O2/c1-7-17-8-10-18(11-9-17)20(25)23-24(22(4,5)6)21(26)19-13-15(2)12-16(3)14-19/h8-14H,7H2,1-6H3,(H,23,25)
",C22H28N2O2,352.478,352.215078,1,93/660,660,14
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4037536,Oxydisulfoton,2497-07-6,UPUGLJYNCXXUQV-UHFFFAOYSA-N,"S-[2-(Ethanesulfinyl)ethyl] O,O-diethyl phosphorodithioate",CCOP(=S)(OCC)SCCS(=O)CC,"InChI=1/C8H19O3PS3/c1-4-10-12(13,11-5-2)14-7-8-15(9)6-3/h4-8H2,1-3H3
",C8H19O3PS3,290.39,290.023395,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041993,Fosthietan,21548-32-3,RHJOIOVESMTJEK-UHFFFAOYSA-N,"Diethyl N-1,3-dithietan-2-ylidenephosphoramidate",CCOP(=O)(OCC)N=C1SCS1,"InChI=1S/C6H12NO3PS2/c1-3-9-11(8,10-4-2)7-6-12-5-13-6/h3-5H2,1-2H3
",C6H12NO3PS2,241.26,240.999623,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4042468,"3,3-Dimethyl-1-(methylthio)butanone-O-(N-methylcarbamoyl)oxime",39196-18-4,FZSVSABTBYGOQH-UHFFFAOYSA-N,"6-tert-Butyl-4-oxa-8-thia-2,5-diazanon-5-en-3-one",CNC(=O)ON=C(CSC)C(C)(C)C,"InChI=1S/C9H18N2O2S/c1-9(2,3)7(6-14-5)11-13-8(12)10-4/h6H2,1-5H3,(H,10,12)
",C9H18N2O2S,218.32,218.108899,1,1/254,254,0
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4047672,Flubendiamide,272451-65-7,ZGNITFSDLCMLGI-UHFFFAOYSA-N,"N~1~-[4-(1,1,1,2,3,3,3-Heptafluoropropan-2-yl)-2-methylphenyl]-3-iodo-N~2~-[1-(methanesulfonyl)-2-methylpropan-2-yl]benzene-1,2-dicarboxamide",CC1=CC(=CC=C1NC(=O)C1=CC=CC(I)=C1C(=O)NC(C)(C)CS(C)(=O)=O)C(F)(C(F)(F)F)C(F)(F)F,"InChI=1S/C23H22F7IN2O4S/c1-12-10-13(21(24,22(25,26)27)23(28,29)30)8-9-16(12)32-18(34)14-6-5-7-15(31)17(14)19(35)33-20(2,3)11-38(4,36)37/h5-10H,11H2,1-4H3,(H,32,34)(H,33,35)
",C23H22F7IN2O4S,682.39,682.023320,1,49/392,392,13
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4052683,Fluoren-9-ol,1689-64-1,AFMVESZOYKHDBJ-UHFFFAOYSA-N,9H-Fluoren-9-ol,OC1C2=C(C=CC=C2)C2=C1C=CC=C2,"InChI=1S/C13H10O/c14-13-11-7-3-1-5-9(11)10-6-2-4-8-12(10)13/h1-8,13-14H
",C13H10O,182.222,182.073165,1, 
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4058495,Milbemycin oxime,93074-04-5,YCAZFHUABUMOIM-JUBNYKKYSA-N,"[2'R,2a(3)E,4E,5'S,6R,6'R,8E,11R,15S,17aR,20Z,20aR,20bS]-6'-Ethyl-20b-hydroxy-20-(hydroxyimino)-5',6,8,19-tetramethyl-6,7,10,11,14,15,17a,20,20a,20b-decahydro-2H,17H-spiro[11,15-methanofuro[4,3,2-pq][2,6]benzodioxacyclooctadecine-13,2'-oxan]-17-one",CC[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]1C[C@@H](C\C=C(C)\C[C@@H](C)\C=C\C=C3/CO[C@@H]4\C(=N/O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2,"InChI=1S/C32H45NO7/c1-6-27-21(4)12-13-31(40-27)17-25-16-24(39-31)11-10-20(3)14-19(2)8-7-9-23-18-37-29-28(33-36)22(5)15-26(30(34)38-25)32(23,29)35/h7-10,15,19,21,24-27,29,35-36H,6,11-14,16-18H2,1-5H3/b8-7+,20-10+,23-9+,33-28-/t19-,21-,24+,25-,26-,27+,29+,31+,32+/m0/s1
",C32H45NO7,555.712,555.319603,1, 
