,PREFERRED NAME,CASRN,use,smiles_cirpy_casrn,smiles_cirpy_name
60,"1,3-Dichloropropene (cis)",See note,"HB,NE",,
71,"2,4,5-T",93-76-5,HB,OC(=O)COc1cc(Cl)c(Cl)cc1Cl,OC(=O)COc1cc(Cl)c(Cl)cc1Cl
72,"2,4-D",94-75-7,"HB,PG",OC(=O)COc1ccc(Cl)cc1Cl,OC(=O)COc1ccc(Cl)cc1Cl
74,"2,5-Dichlorobenzoic acid methylester",2905-69-3,"FU,PG",COC(=O)c1cc(Cl)ccc1Cl,COC(=O)c1cc(Cl)ccc1Cl
77,2-(dithiocyanomethylthio)-benzothiazol,No CAS allocated,FU,,N#CSC(SC#N)Sc1sc2ccccc2n1
89,2-Naphthyloxyacetamide,35368-77-5,"HB,PG",NC(=O)COc1ccc2ccccc2c1,NC(=O)COc1ccc2ccccc2c1
91,2-Phenylphenol (incl. sodium salt orthophenyl phenol),90-43-7,FU,Oc1ccccc1c2ccccc2,
99,3-phenyl-2-propenal (Cinnamaldehyde),104-55-2,FU,O=C/C=C/c1ccccc1,O=CC=Cc1ccccc1.O=CC=Cc2ccccc2
103,4-t-Pentylphenol,80-46-6,BA,CCC(C)(C)c1ccc(O)cc1,CCC(C)(C)c1ccc(O)cc1
104,5-chloro-3-methyl-4-nitro-1H-pyrazole (CMNP),6814-58-0,FU,Cc1[nH]nc(Cl)c1[N+]([O-])=O,
109,8-methyl-2-decanol propionate,No CAS allocated,IN,,CCC(C)CCCCCC(C)O.CCC(O)=O
124,Adoxophyes orana GV strain BV-0001,No CAS allocated,IN,,
130,Alanycarb,83130-01-2,IN,CCOC(=O)CCN(Cc1ccccc1)SN(C)C(=O)O\N=C(\C)SC,CCOC(=O)CCN(Cc1ccccc1)SN(C)C(=O)O\N=C(\C)SC
132,Aldimorph,91315-15-0,FU,,
137,Alkyltrimethyl ammonium chloride,No CAS allocated,"BA,FU",,
138,Alkyltrimethylbenzyl ammonium chloride,No CAS allocated,HB,,
141,"Allium fistulosum, processed",No CAS allocated,"BA,FU",,
142,Alloxydim,55634-91-8,HB,CCC\C(NOCC=C)=C1/C(=O)CC(C)(C)C(C(=O)OC)C1=O,CCC\C(NOCC=C)=C1/C(=O)CC(C)(C)C(C(=O)OC)C1=O
143,Allyl alcohol,107-18-6,HB,OCC=C,OCC=C
163,Ammonium hydroxyde,1336-21-6,FU,[NH4+].[OH-],
167,Ampropylfos,14047-23-5,FU,CC[C@@H]([NH3+])[P]([O-])([O-])=O,
171,Anthracene oil,No CAS allocated,"AC,HB,IN,RO",,
175,Aramite,140-57-8,IN,CC(COc1ccc(cc1)C(C)(C)C)O[S](=O)OCCCl,CC(COc1ccc(cc1)C(C)(C)C)O[S](=O)OCCCl
180,Aspergillus flavus strain MUCL 54911,No CAS allocated,FU,,
192,Azinphos ethyl,2642-71-9,"AC,IN",CCO[P](=S)(OCC)SCN1N=Nc2ccccc2C1=O,CCO[P](=S)(OCC)SCN1N=Nc2ccccc2C1=O
193,Azinphos-methyl,86-50-0,"AC,IN",CO[P](=S)(OC)SCN1N=Nc2ccccc2C1=O,CO[P](=S)(OC)SCN1N=Nc2ccccc2C1=O
199,Bacillus amyloliquefaciens AT-332,No CAS allocated,FU,,
207,Bacillus licheniformis strain FMCH001,No CAS allocated,FU,,
208,Bacillus nakamurai F727,No CAS allocated,FU,,
211,Bacillus subtilis strain FMCH002,No CAS allocated,"FU,NE",,
214,Bacillus subtilis strain RTI477,No CAS allocated,FU,,
215,Bacillus thuringiensis strain RTI545,No CAS allocated,IN,,
224,Bacillus thuringiensis subsp. Tenebrionis strain NB176,No CAS allocated,IN,,
225,Bacillus velezensis strain RTI301,No CAS allocated,FU,,
226,Bacteriophage of Potato Soft Rot Enterobacteriaceae (BPSRE),No CAS allocated,BA,,
227,Bacteriophages against Erwinia amylovora (BAEA),No CAS allocated,BA,,
230,Barban,101-27-9,HB,ClCC#CCOC(=O)Nc1cccc(Cl)c1,ClCC#CCOC(=O)Nc1cccc(Cl)c1
231,Barium fluosilicate,See note,IN,,[Ba++].F[Si--](F)(F)(F)(F)F
233,Barium polysulphide,No CAS allocated,"FU,IN",,
238,Beauveria bassiana strain BOV1,No CAS allocated,IN,,
243,Beauveria bassiana strain R444,No CAS allocated,IN,,
249,Benalaxyl,71626-11-4,FU,COC(=O)C(C)N(C(=O)Cc1ccccc1)c2c(C)cccc2C,COC(=O)C(C)N(C(=O)Cc1ccccc1)c2c(C)cccc2C
251,Benazolin,5/6/3813,HB,,OC(=O)CN1C(=O)Sc2cccc(Cl)c12
252,Bendiocarb,22781-23-3,IN,CNC(=O)Oc1cccc2OC(C)(C)Oc12,CNC(=O)Oc1cccc2OC(C)(C)Oc12
253,Benfluralin,1861-40-1,HB,CCCCN(CC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,CCCCN(CC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O
254,Benfuracarb,82560-54-1,"IN,NE",CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12)C(C)C,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12)C(C)C
255,Benfuresate,68505-69-1,HB,CC[S](=O)(=O)Oc1ccc2OCC(C)(C)c2c1,CC[S](=O)(=O)Oc1ccc2OCC(C)(C)c2c1
256,Benodanil,15310-01-7,FU,Ic1ccccc1C(=O)Nc2ccccc2,Ic1ccccc1C(=O)Nc2ccccc2
259,Bensulide,741-58-2,HB,CC(C)O[P](=S)(OC(C)C)SCCN[S](=O)(=O)c1ccccc1,CC(C)O[P](=S)(OC(C)C)SCCN[S](=O)(=O)c1ccccc1
260,Bensultap,17606-31-4,IN,CN(C)C(CS[S](=O)(=O)c1ccccc1)CS[S](=O)(=O)c2ccccc2,CN(C)C(CS[S](=O)(=O)c1ccccc1)CS[S](=O)(=O)c2ccccc2
261,Bentaluron,No CAS allocated,FU,,
263,Benthiavalicarb,413615-35-7,FU,,
264,Benzalkonium chloride,8001-54-5,HB,,[Cl-].CCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1
267,Benzovindiflupyr,1072957-71-1,FU,,
268,Benzoximate,29104-30-1,AC,CCN(OC(=O)c1ccccc1)C(=O)c2c(OC)ccc(Cl)c2OC,CCN(OC(=O)c1ccccc1)C(=O)c2c(OC)ccc(Cl)c2OC
269,Benzoylprop,No CAS allocated,HB,,CC(N(c1ccc(Cl)c(Cl)c1)C(=O)c2ccccc2)C(O)=O
270,Benzthiazuron,1929-88-0,HB,CNC(=O)Nc1sc2ccccc2n1,CNC(=O)Nc1sc2ccccc2n1
271,Beta-Cyfluthrin,1820573-27-0,IN,,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2ccc(F)c(Oc3ccccc3)c2
272,Beta-cypermethrin,65731-84-2,IN,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
273,Betabaculovirus phoperculellae,No CAS allocated,IN,,
277,Bifenthrin,82657-04-3,"AC,IN",Cc1c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)cccc1c3ccccc3,Cc1c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)cccc1c3ccccc3
279,Bioallethrin,260359-57-7,IN,,CC(C)=CC1C(C(=O)OC2CC(=O)C(=C2C)CC=C)C1(C)C
281,Bioresmethrin,28434-01-7,IN,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C
283,Bis(tributyltin) oxide,56-35-9,FU,O(|[Sn](CCCC)(CCCC)CCCC)|[Sn](CCCC)(CCCC)CCCC,O(|[Sn](CCCC)(CCCC)CCCC)|[Sn](CCCC)(CCCC)CCCC
284,Bispyribac,125401-75-4,HB,,
285,Bitertanol,55179-31-2,FU,CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3,CC(C)(C)C(O)C(Oc1ccc(cc1)c2ccccc2)n3cncn3
287,Bixafen,581809-46-3,FU,,
288,Bixlozone,81777-95-9,HB,,
290,Black soap,No CAS allocated,IN,,
291,Blasticidin-S,2079-00-7,FU,CN(CCC(N)CC(=O)N[C@H]1C=C[C@@H](O[C@@H]1C(O)=O)N2C=CC(=NC2=O)N)C(N)=N,CN(CC[C@H](N)CC(=O)N[C@@H]1C=C[C@H](O[C@H]1C(O)=O)N2C=CC(=NC2=O)N)C(N)=N
295,Boric acid,10043-35-3,IN,OB(O)O,OB(O)O
296,Boscalid (formerly nicobifen),188425-85-6,FU,Clc1ccc(cc1)c2ccccc2NC(=O)c3cccnc3Cl,
297,"Brandol (hydroxynonyl-2,6-dinitrobenzene)",No CAS allocated,FU,,
298,Brodifacoum,56073-10-0,RO,OC1=C(C2CC(Cc3ccccc23)c4ccc(cc4)c5ccc(Br)cc5)C(=O)c6ccccc6O1,OC1=C(C2CC(Cc3ccccc23)c4ccc(cc4)c5ccc(Br)cc5)C(=O)c6ccccc6O1
299,Bromacil,314-40-9,HB,CCC(C)N1C(=O)NC(=C(Br)C1=O)C,CCC(C)N1C(=O)NC(=C(Br)C1=O)C
300,Bromadiolone,28772-56-7,RO,OC(CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O)c4ccc(cc4)c5ccc(Br)cc5,OC(CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O)c4ccc(cc4)c5ccc(Br)cc5
301,Bromethalin,63333-35-7,RO,CN(c1c(Br)cc(Br)cc1Br)c2c(cc(cc2C(F)(F)F)[N+]([O-])=O)[N+]([O-])=O,CN(c1c(Br)cc(Br)cc1Br)c2c(cc(cc2C(F)(F)F)[N+]([O-])=O)[N+]([O-])=O
302,Bromocyclen,1715-40-8,IN,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl,ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl
303,Bromofenoxim,13181-17-4,HB,[O-][N+](=O)c1ccc(ONC=C2C=C(Br)C(=O)C(=C2)Br)c(c1)[N+]([O-])=O,[O-][N+](=O)c1ccc(ONC=C2C=C(Br)C(=O)C(=C2)Br)c(c1)[N+]([O-])=O
304,Bromophos,2104-96-3,IN,CO[P](=S)(OC)Oc1cc(Cl)c(Br)cc1Cl,CO[P](=S)(OC)Oc1cc(Cl)c(Br)cc1Cl
305,Bromophos-ethyl,4824-78-6,IN,CCO[P](=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl,CCO[P](=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl
306,Bromopropylate,18181-80-1,AC,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2
307,Bromoxynil,1689-84-5,HB,Oc1c(Br)cc(cc1Br)C#N,Oc1c(Br)cc(cc1Br)C#N
309,Bronopol,52-51-7,"BA,FU",OCC(Br)(CO)[N+]([O-])=O,OCC(Br)(CO)[N+]([O-])=O
312,Butachlor,23184-66-9,HB,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC
313,Butamifos,36335-67-8,HB,CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O,CCO[P](=S)(NC(C)CC)Oc1cc(C)ccc1[N+]([O-])=O
314,Butocarboxim,34681-10-2,IN,CNC(=O)O\N=C(\C)C(C)SC,CNC(=O)O\N=C(\C)C(C)SC
315,Butoxycarboxim,No CAS allocated,"AC,IN",,CNC(=O)O\N=C(/C)C(C)[S](C)(=O)=O
316,Butralin,33629-47-9,"HB,PG",CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O,CCC(C)Nc1c(cc(cc1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O
317,Butylate,2008-41-5,HB,CCSC(=O)N(CC(C)C)CC(C)C,CCSC(=O)N(CC(C)C)CC(C)C
319,Cadusafos (aka ebufos),95465-99-9,"IN,NE",CCO[P](=O)(SC(C)CC)SC(C)CC,
320,Cafenstrole,125306-83-4,HB,CCN(CC)C(=O)n1cnc(n1)[S](=O)(=O)c2c(C)cc(C)cc2C,CCN(CC)C(=O)n1cnc(n1)[S](=O)(=O)c2c(C)cc(C)cc2C
321,Calciferol,50-14-6,RO,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C3/C[C@@H](O)CCC3=C,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C3\C[C@@H](O)CCC3=C
325,Calcium chloride,10043-52-4,"FU,PG",[Cl-].[Cl-].[Ca++],[Cl-].[Cl-].[Ca++]
328,Calcium phosphate,10103-46-5,RO,[Ca++].[Ca++].[Ca++].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O,[Ca++].[Ca++].[Ca++].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O
329,Calcium phosphide,1305-99-3,RO,[P-3].[P-3].[Ca++].[Ca++].[Ca++],[Ca++]|[P-]=[Ca].[P-]=[Ca]
330,Calcium propionate,4075-81-4,FU,[Ca++].CCC([O-])=O.CCC([O-])=O,[Ca++].CCC([O-])=O.CCC([O-])=O
338,Carbaryl,63-25-2,"IN,PG",CNC(=O)Oc1cccc2ccccc12,CNC(=O)Oc1cccc2ccccc12
341,Carbofuran,1563-66-2,"AC,IN,NE",CNC(=O)Oc1cccc2CC(C)(C)Oc12,CNC(=O)Oc1cccc2CC(C)(C)Oc12
344,Carbon disulphide,75-15-0,"IN,NE",S=C=S,S=C=S
345,Carbon monoxide,630-08-0,RO,[C-]#[O+],C=O
347,Carbophenothion,786-19-6,"AC,IN",CCO[P](=S)(OCC)SCSc1ccc(Cl)cc1,CCO[P](=S)(OCC)SCSc1ccc(Cl)cc1
348,Carbosulfan,55285-14-8,"IN,NE",CCCCN(CCCC)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12,CCCCN(CCCC)SN(C)C(=O)Oc1cccc2CC(C)(C)Oc12
349,Carboxin,5234-68-4,FU,CC1=C(SCCO1)C(=O)Nc2ccccc2,CC1=C(SCCO1)C(=O)Nc2ccccc2
351,Carpropamide,No CAS allocated,FU,,CC[C@]1([C@@H](C)C1(Cl)Cl)C(=O)N[C@H](C)c2ccc(Cl)cc2
352,Cartap,15263-53-3,IN,CN(C)C(CSC(N)=O)CSC(N)=O,CN(C)C(CSC(N)=O)CSC(N)=O
356,Cetrimide,No CAS allocated,HB,,[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C
358,Chinomethionat (aka quinomethionate),No CAS allocated,"AC,FU",,
361,Chlobenthiazone,No CAS allocated,FU,,CN1C(=O)Sc2cccc(Cl)c12
362,Chlomethoxyfen,32861-85-1,HB,COc1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O,COc1cc(Oc2ccc(Cl)cc2Cl)ccc1[N+]([O-])=O
364,Chloral-semi-acetal,No CAS allocated,HB,,
365,Chloralose,15879-93-3,RO,OCC(O)[C@H]1OC2O[C@@H](O[C@@H]2[C@H]1O)C(Cl)(Cl)Cl,OC[C@@H](O)[C@H]1OC2O[C@@H](O[C@@H]2[C@H]1O)C(Cl)(Cl)Cl
366,Chloramben,133-90-4,HB,Nc1cc(Cl)cc(C(O)=O)c1Cl,Nc1cc(Cl)cc(C(O)=O)c1Cl
368,"Chlorates (incl. Mg, Na, K chlorates)",No unique CAS,HB,,
370,Chlorbromuron,13360-45-7,HB,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1,CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
371,Chlorbufam,1967-16-4,HB,CC(OC(=O)Nc1cccc(Cl)c1)C#C,CC(OC(=O)Nc1cccc(Cl)c1)C#C
375,Chlorethoxyfos,54593-83-8,IN,CCO[P](=S)(OCC)OC(Cl)C(Cl)(Cl)Cl,CCO[P](=S)(OCC)OC(Cl)C(Cl)(Cl)Cl
376,Chlorfenapyr,122453-73-0,"AC,IN",CCOCn1c(c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F,CCOCn1c(c2ccc(Cl)cc2)c(C#N)c(Br)c1C(F)(F)F
377,Chlorfenprop,No CAS allocated,HB,,
378,Chlorfenson (aka chlorfenizon),80-33-1,"AC,IN",Clc1ccc(O[S](=O)(=O)c2ccc(Cl)cc2)cc1,
379,Chlorfenvinphos,470-90-6,IN,CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl,CCO[P](=O)(OCC)OC(=C\Cl)/c1ccc(Cl)cc1Cl
380,Chlorfluazuron,71422-67-8,IN,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(Oc3ncc(cc3Cl)C(F)(F)F)c(Cl)c2,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(Oc3ncc(cc3Cl)C(F)(F)F)c(Cl)c2
382,Chlorhydrate of poly(iminino imido biguanidine),No CAS allocated,"BA,FU",,
383,Chloridazon (aka pyrazone),1698-60-8,HB,NC1=C(Cl)C(=O)N(N=C1)c2ccccc2,
384,Chlorimuron,No CAS allocated,HB,,
385,Chlorine dioxide,10049-04-4,FU,[O-][Cl]=O,O=[Cl]=O
386,Chlormephos,24934-91-6,IN,CCO[P](=S)(OCC)SCCl,CCO[P](=S)(OCC)SCCl
388,Chlorobenzilate,510-15-6,AC,CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,CCOC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2
389,Chloroneb,2675-77-6,FU,COc1cc(Cl)c(OC)cc1Cl,COc1cc(Cl)c(OC)cc1Cl
390,Chlorophacinone,3691-35-8,RO,Clc1ccc(cc1)C(C(=O)C2C(=O)c3ccccc3C2=O)c4ccccc4,Clc1ccc(cc1)C(C(=O)C2C(=O)c3ccccc3C2=O)c4ccccc4
391,Chlorophylline,No CAS allocated,"BA,FU",,
392,Chloropicrin,76-06-2,NE,[O-][N+](=O)C(Cl)(Cl)Cl,[O-][N+](=O)C(Cl)(Cl)Cl
393,Chloropropylate,10/2/5836,AC,,CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2
394,Chlorothalonil,1897-45-6,FU,Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl
396,Chloroxuron,1982-47-4,HB,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1,CN(C)C(=O)Nc1ccc(Oc2ccc(Cl)cc2)cc1
398,Chlorpropham,101-21-3,"HB,PG",CC(C)OC(=O)Nc1cccc(Cl)c1,CC(C)OC(=O)Nc1cccc(Cl)c1
399,Chlorpyrifos,2921-88-2,"AC,IN",CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl,CCO[P](=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl
400,Chlorpyrifos-methyl,5598-13-0,"AC,IN",CO[P](=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,CO[P](=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl
401,Chlorsulfuron,64902-72-3,HB,COc1nc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2Cl)n1,COc1nc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2Cl)n1
402,Chlorthal-dimethyl,1861-32-1,HB,COC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)OC,COC(=O)c1c(Cl)c(Cl)c(c(Cl)c1Cl)C(=O)OC
403,Chlorthiamid,1918-13-4,HB,NC(=S)c1c(Cl)cccc1Cl,NC(=S)c1c(Cl)cccc1Cl
404,Chlorthiophos,21923-23-9,IN,CCO[P](=S)(OCC)Oc1cc(Cl)c(SC)cc1Cl,CCO[P](=S)(OCC)Oc1cc(Cl)c(SC)cc1Cl
405,Chlozolinate,84332-86-5,FU,CCOC(=O)C1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2,CCOC(=O)C1(C)OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2
406,Cholecalciferol,67-97-0,RO,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C3/C[C@@H](O)CCC3=C,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2\C(CCC[C@]12C)=C\C=C3/C[C@@H](O)CCC3=C
407,Choline Hydrogen Phosphonate,No CAS allocated,FU,,C[N+](C)(C)CCO[PH](O)=O
408,Choline chloride,67-48-1,RO,[Cl-].C[N+](C)(C)CCO,[Cl-].C[N+](C)(C)CCO
411,Cinidon ethyl,142891-20-1,HB,,
412,Cinmethylin,87818-31-3,HB,CC(C)C12CCC(C)(O1)C(C2)OCc3ccccc3C,CC(C)C12CCC(C)(O1)C(C2)OCc3ccccc3C
413,Cinosulfuron,94593-91-6,HB,COCCOc1ccccc1[S](=O)(=O)NC(=O)Nc2nc(OC)nc(OC)n2,COCCOc1ccccc1[S](=O)(=O)NC(=O)Nc2nc(OC)nc(OC)n2
421,Clofentezine,74115-24-5,AC,Clc1ccccc1c2nnc(nn2)c3ccccc3Cl,Clc1ccccc1c2nnc(nn2)c3ccccc3Cl
423,Clomeprop,84496-56-0,HB,CC(Oc1ccc(Cl)c(C)c1Cl)C(=O)Nc2ccccc2,CC(Oc1ccc(Cl)c(C)c1Cl)C(=O)Nc2ccccc2
426,Clothianidin,210880-92-5,IN,CN=C(NCc1sc(Cl)nc1)N[N+]([O-])=O,CN=C(NCc1sc(Cl)nc1)N[N+]([O-])=O
436,Coumachlor,81-82-3,RO,CC(=O)CC(c1ccc(Cl)cc1)C2=C(O)Oc3ccccc3C2=O,CC(=O)CC(c1ccc(Cl)cc1)C2=C(O)Oc3ccccc3C2=O
437,Coumafuryl,117-52-2,RO,[Na+].CC(=O)CC([C-]1C(=O)Oc2ccccc2C1=O)c3occc3,CC(=O)CC(c1occc1)C2=C(O)Oc3ccccc3C2=O
438,Coumaphos,56-72-4,IN,CCO[P](=S)(OCC)Oc1ccc2C(=C(Cl)C(=O)Oc2c1)C,CCO[P](=S)(OCC)Oc1ccc2C(=C(Cl)C(=O)Oc2c1)C
439,Coumatetralyl,5836-29-3,RO,OC1=C(C2CCCc3ccccc23)C(=O)c4ccccc4O1,OC1=C(C2CCCc3ccccc23)C(=O)c4ccccc4O1
441,Cresylic acid,No CAS allocated,"FU,ST",,Cc1ccccc1O
442,Crimidine,535-89-7,RO,CN(C)c1cc(C)nc(Cl)n1,CN(C)c1cc(C)nc(Cl)n1
