,PREFERRED NAME,CASRN,use,smiles_cirpy_casrn,smiles_cirpy_name
917,Methoxyfenozide,161050-58-4,IN,COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C
919,Methyl bromide,74-83-9,"FU,HB,IN,NE",CBr,CBr
921,Methyl isothiocyanate,556-61-6,"FU,HB,IN,NE",CN=C=S,CN=C=S
926,Methylenebisthiocyanate,6317-18-6,FU,N#CSCSC#N,N#CSCSC#N
929,Metiram,9006-42-2,FU,[Zn++].[S-]C(=S)NCCNC([S-])=S,
930,Metobromuron,3060-89-7,HB,CON(C)C(=O)Nc1ccc(Br)cc1,CON(C)C(=O)Nc1ccc(Br)cc1
931,Metolachlor,51218-45-2,HB,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl,CCc1cccc(C)c1N(C(C)COC)C(=O)CCl
932,Metolcarb,1129-41-5,IN,CNC(=O)Oc1cccc(C)c1,CNC(=O)Oc1cccc(C)c1
933,Metominostrobin,133408-50-1,FU,CNC(=O)C(=N/OC)\c1ccccc1Oc2ccccc2,
934,Metosulam,139528-85-1,HB,COc1cc(OC)n2nc(nc2n1)[S](=O)(=O)Nc3c(Cl)ccc(C)c3Cl,COc1cc(OC)n2nc(nc2n1)[S](=O)(=O)Nc3c(Cl)ccc(C)c3Cl
935,Metoxuron,19937-59-8,HB,COc1ccc(NC(=O)N(C)C)cc1Cl,COc1ccc(NC(=O)N(C)C)cc1Cl
937,Metribuzin,21087-64-9 ,HB,CSC1=NN=C(C(=O)N1N)C(C)(C)C,CSC1=NN=C(C(=O)N1N)C(C)(C)C
939,Metsulfovax,21452-18-6,FU,Cc1sc(C(=O)Nc2ccccc2)c(C)n1,Cc1sc(C(=O)Nc2ccccc2)c(C)n1
940,Metsulfuron-methyl,74223-64-6,HB,COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)nc(OC)n2,COC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(C)nc(OC)n2
941,Metyltetraprole,1472649-01-6,HB,,
942,Mevinphos,7786-34-7,"AC,IN",COC(=O)\C=C(/C)O[P](=O)(OC)OC,COC(=O)\C=C(/C)O[P](=O)(OC)OC
943,Milbemectin,See note,IN,,CC[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]3C[C@@H](C\C=C(/C)C[C@@H](C)\C=C\C=C\4CO[C@@H]5[C@H](O)C(=C[C@@H](C(=O)O3)[C@]45O)C)O2
949,Molinate,2212-67-1,HB,CCSC(=O)N1CCCCCC1,CCSC(=O)N1CCCCCC1
950,Monalide,7287-36-7,HB,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1,CCCC(C)(C)C(=O)Nc1ccc(Cl)cc1
951,Monocarbamide-dihydrogensulphate,No CAS allocated,"HB,PG",,
952,Monocrotophos,6923-22-4,"AC,IN",CNC(=O)\C=C(/C)O[P](=O)(OC)OC,CNC(=O)\C=C(/C)O[P](=O)(OC)OC
953,Monolinuron,1746-81-2,HB,CON(C)C(=O)Nc1ccc(Cl)cc1,CON(C)C(=O)Nc1ccc(Cl)cc1
954,Monuron,150-68-5,HB,CN(C)C(=O)Nc1ccc(Cl)cc1,CN(C)C(=O)Nc1ccc(Cl)cc1
957,Myclobutanil,88671-89-0,FU,CCCCC(Cn1cncn1)(C#N)c2ccc(Cl)cc2,CCCCC(Cn1cncn1)(C#N)c2ccc(Cl)cc2
960,Nabam,142-59-6,"FU,HB",[Na+].[Na+].[S-]C(=S)NCCNC([S-])=S,[Na+].[Na+].[S-]C(=S)NCCNC([S-])=S
961,Naled,300-76-5,"AC,IN",CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br,CO[P](=O)(OC)OC(Br)C(Cl)(Cl)Br
964,Napropamide,15299-99-7,HB,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,CCN(CC)C(=O)C(C)Oc1cccc2ccccc12
965,Napropamide-M,41643-35-0,HB,,
966,Naptalam,132-66-1,HB,OC(=O)c1ccccc1C(=O)Nc2cccc3ccccc23,OC(=O)c1ccccc1C(=O)Nc2cccc3ccccc23
967,Neburon,555-37-3,HB,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,CCCCN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
969,Nicosulfuron,111991-09-4,HB,COc1cc(OC)nc(NC(=O)N[S](=O)(=O)c2ncccc2C(=O)N(C)C)n1,COc1cc(OC)nc(NC(=O)N[S](=O)(=O)c2ncccc2C(=O)N(C)C)n1
970,Nicotine,54-11-5,IN,CN1CCC[C@H]1c2cccnc2,CN1CCCC1c2cccnc2
972,Nitralin,4726-14-1,HB,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](C)(=O)=O)[N+]([O-])=O,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](C)(=O)=O)[N+]([O-])=O
974,Nitrogen,7727-37-9,IN,N#N,[NH2]
975,Nitrothal,No CAS allocated,FU,,
977,Nonylphenol ethoxylate,26027-38-3,FU,CCCCCCCCCc1ccc(OCCO)cc1,
978,Norflurazon,27314-13-2,HB,CNC1=C(Cl)C(=O)N(N=C1)c2cccc(c2)C(F)(F)F,CNC1=C(Cl)C(=O)N(N=C1)c2cccc(c2)C(F)(F)F
979,Noruron,2163-79-3,HB,CN(C)C(=O)NC1CC2CC1C3CCCC23,CN(C)C(=O)NC1CC2CC1C3CCCC23
980,Novaluron,116714-46-6,IN,FC(OC(F)(F)F)C(F)(F)Oc1ccc(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl,FC(OC(F)(F)F)C(F)(F)Oc1ccc(NC(=O)NC(=O)c2c(F)cccc2F)cc1Cl
981,Nuarimol,63284-71-9,FU,OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl,OC(c1ccc(F)cc1)(c2cncnc2)c3ccccc3Cl
982,Octhilinone,26530-20-1,FU,CCCCCCCCN1SC=CC1=O,CCCCCCCCN1SC=CC1=O
983,Octyldecyldimethyl ammonium chloride,No CAS allocated,"BA,FU",,[Cl-].CCCCCCCCCC[N+](C)(C)CCCCCCCC
984,Ofurace,58810-48-3,FU,Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl,Cc1cccc(C)c1N(C2CCOC2=O)C(=O)CCl
987,Omethoate,1113-02-6,"AC,IN",CNC(=O)CS[P](=O)(OC)OC,CNC(=O)CS[P](=O)(OC)OC
991,OptiCHOS,No CAS allocated,FU,,
992,Orange oil,No CAS allocated,IN,,
993,Orbencarb,34622-58-7,HB,CCN(CC)C(=O)SCc1ccccc1Cl,CCN(CC)C(=O)SCc1ccccc1Cl
995,Orthosulfamuron,213464-77-8,HB,,
996,Orysastrobin,248593-16-0,FU,,
997,Oryzalin,19044-88-3,HB,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](N)(=O)=O)[N+]([O-])=O,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)[S](N)(=O)=O)[N+]([O-])=O
999,Oxadiargyl,39807-15-3,HB,CC(C)(C)C1=NN(C(=O)O1)c2cc(OCC#C)c(Cl)cc2Cl,CC(C)(C)C1=NN(C(=O)O1)c2cc(OCC#C)c(Cl)cc2Cl
1000,Oxadiazon,19666-30-9,HB,CC(C)Oc1cc(N2N=C(OC2=O)C(C)(C)C)c(Cl)cc1Cl,CC(C)Oc1cc(N2N=C(OC2=O)C(C)(C)C)c(Cl)cc1Cl
1001,Oxadixyl,77732-09-3,FU,COCC(=O)N(N1CCOC1=O)c2c(C)cccc2C,COCC(=O)N(N1CCOC1=O)c2c(C)cccc2C
1002,Oxamyl,23135-22-0,"IN,NE",CNC(=O)O\N=C(SC)\C(=O)N(C)C,CNC(=O)O\N=C(SC)\C(=O)N(C)C
1003,Oxasulfuron,144651-06-9,HB,Cc1cc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2C(=O)OC3COC3)n1,Cc1cc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2C(=O)OC3COC3)n1
1005,Oxine-copper,10380-28-6,FU,[Cu++].[O-]c1cccc2cccnc12.[O-]c3cccc4cccnc34,[Cu++].[O-]c1cccc2cccnc12.[O-]c3cccc4cccnc34
1006,Oxpoconazole,134074-64-9,FU,,
1007,Oxycarboxin,5259-88-1,FU,CC1=C(C(=O)Nc2ccccc2)[S](=O)(=O)CCO1,CC1=C(C(=O)Nc2ccccc2)[S](=O)(=O)CCO1
1008,Oxydemeton-methyl,301-12-2,"AC,IN",CC[S](=O)CCS[P](=O)(OC)OC,CC[S](=O)CCS[P](=O)(OC)OC
1009,Oxyfluorfen,42874-03-3,HB,CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O,CCOc1cc(Oc2ccc(cc2Cl)C(F)(F)F)ccc1[N+]([O-])=O
1011,Oxytetracycline,79-57-2,BA,O.O.[Na+].[Na+].CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3[C-](C(=O)c4c([O-])cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O,O.O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O
1014,Paecilomyces fumosoroseus strain Fe 9901,No CAS allocated,IN,,
1015,Papaine,No CAS allocated,RO,,
1021,Paraffin oil/(CAS 64742-46-7),64742-46-7,"AC,IN",,
1022,Paraffin oil/(CAS 64742-54-7),64741-54-7,IN,,
1025,Paraffin oil/(CAS 72623-86-0),72623-86-0,"AC,IN",,
1027,Paraffin oil/(CAS 8042-47-5),8042-47-5,"AC,IN",,
1028,Paraffin oil/(CAS 97862-82-3),97862-82-3,"AC,IN",,
1029,Paraformaldehyde,50-00-0,IN,C=O,C=O
1030,Paraquat,4685-14-7,HB,C[n+]1ccc(cc1)c2cc[n+](C)cc2,C[n+]1ccc(cc1)c2cc[n+](C)cc2
1031,Parathion,56-38-2,"AC,IN",CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O,CCO[P](=S)(OCC)Oc1ccc(cc1)[N+]([O-])=O
1032,Parathion-methyl,298-00-0,"IN,RE",CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O,CO[P](=S)(OC)Oc1ccc(cc1)[N+]([O-])=O
1034,Pebulate,1114-71-2,HB,CCCCN(CC)C(=O)SCCC,CCCCN(CC)C(=O)SCCC
1035,Pefurazoate,101903-30-4,FU,CCC(N(Cc1occc1)C(=O)n2ccnc2)C(=O)OCCCC=C,CCC(N(Cc1occc1)C(=O)n2ccnc2)C(=O)OCCCC=C
1036,Pelargonic acid (CAS 112-05-0),112-05-0,"AC,HB,IN,PG",CCCCCCCCC(O)=O,
1038,Pencycuron,66063-05-6,FU,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1,Clc1ccc(CN(C2CCCC2)C(=O)Nc3ccccc3)cc1
1039,Pendimethalin,40487-42-1 ,HB,CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O,CCC(CC)Nc1c(cc(C)c(C)c1[N+]([O-])=O)[N+]([O-])=O
1040,Penflufen,494793-67-8,FU,,
1041,Penoxsulam,219714-96-2,HB,COc1cnc(OC)n2nc(N[S](=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12,COc1cnc(OC)n2nc(N[S](=O)(=O)c3c(OCC(F)F)cccc3C(F)(F)F)nc12
1042,Pentachlorophenol,87-86-5,HB,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
1043,Pentanochlor,2307-68-8,HB,CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1
1045,Penthiopyrad,183675-82-3,FU,,
1046,Pentoxazone,110956-75-7,HB,,
1053,Perfluidone,37924-13-3,HB,Cc1cc(ccc1N[S](=O)(=O)C(F)(F)F)[S](=O)(=O)c2ccccc2,Cc1cc(ccc1N[S](=O)(=O)C(F)(F)F)[S](=O)(=O)c2ccccc2
1054,Permethrin,52645-53-1,IN,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2,CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCc2cccc(Oc3ccccc3)c2
1056,Petroleum oils,No CAS allocated,"AC,FU,HB,IN",,
1059,Petroleum oils/(CAS 92062-35-6), 92062-35-6,IN,,
1060,Phenmedipham,13684-63-4 ,HB,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1
1061,Phenols,No CAS allocated,"HB,ST",,
1063,Phenthoate,3/7/2597,IN,,CCOC(=O)C(S[P](=S)(OC)OC)c1ccccc1
1070,Phorate,298-02-2,IN,CCO[P](=S)(OCC)SCSCC,CCO[P](=S)(OCC)SCSCC
1071,Phosalone,2310-17-0,"AC,IN",CCO[P](=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12,CCO[P](=S)(OCC)SCN1C(=O)Oc2cc(Cl)ccc12
1072,Phosametine (LS830556),No CAS allocated,HB,,
1073,Phosmet,732-11-6,IN,CO[P](=S)(OC)SCN1C(=O)c2ccccc2C1=O,CO[P](=S)(OC)SCN1C(=O)c2ccccc2C1=O
1074,Phosphamidon,13171-21-6,"AC,IN",CCN(CC)C(=O)\C(Cl)=C(/C)O[P](=O)(OC)OC,CCN(CC)C(=O)\C(Cl)=C(/C)O[P](=O)(OC)OC
1075,Phosphane,7803â€“51-2,IN,,P
1077,Phoxim,14816-18-3,IN,CCO[P](=S)(OCC)O\N=C(C#N)\c1ccccc1,CCO[P](=S)(OCC)O\N=C(C#N)\c1ccccc1
1079,Picloram,2/1/1918,HB,,Nc1c(Cl)c(Cl)nc(C(O)=O)c1Cl
1081,Picoxystrobin,117428-22-5,FU,,CO/C=C(C(=O)OC)/c1ccccc1COc2cccc(n2)C(F)(F)F
1083,Piperalin,3478-94-2,FU,CC1CCCCN1CCCOC(=O)c2ccc(Cl)c(Cl)c2,CC1CCCCN1CCCOC(=O)c2ccc(Cl)c(Cl)c2
1084,Piributicarb,No CAS allocated,HB,,
1085,Pirimicarb,23103-98-2,IN,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
1086,Pirimiphos-ethyl,23505-41-1,IN,CCO[P](=S)(OCC)Oc1cc(C)nc(n1)N(CC)CC,CCO[P](=S)(OCC)Oc1cc(C)nc(n1)N(CC)CC
1087,Pirimiphos-methyl,29232-93-7 ,IN,CCN(CC)c1nc(C)cc(O[P](=S)(OC)OC)n1,CCN(CC)c1nc(C)cc(O[P](=S)(OC)OC)n1
1089,Plant oils / Citronella oil,No CAS allocated,HB,,
1102,Plant oils / Rape seed oil,8002-13-9,AC,,
1104,"Plant oils / Soybean oil, epoxylated",NO CAS allocated,IN,,
1108,Polyoxin,No CAS allocated,FU,,NC(C=O)[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2C=C(C(O)=O)C(=O)NC2=O
1109,Polypeptide,No CAS allocated,FU,,
1112,Potassium iodide,7681-11-0,FU,[K+].[I-],[K+].[I-]
1114,Potassium permanganate,7722-64-7,"BA,FU,MO",,[K+].[O-][Mn](=O)(=O)=O
1117,Potassium sorbate,24634-61-5,FU,[K+].C/C=C/C=C/C([O-])=O,[K+].C/C=C/C=C/C([O-])=O
1118,Potassium thiocyanate,333-20-0,FU,[K+].[S-]C#N,[K+].[S-]C#N
1119,Potassium tri-iodide,No CAS allocated,FU,,[K+].[K+].[K+].[I-].[I-].[I-]
1120,Pretilachlor,51218-49-6,HB,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC
1121,Primisulfuron,No CAS allocated,HB,,OC(=O)c1ccccc1[S](=O)(=O)NC(=O)Nc2nc(OC(F)F)cc(OC(F)F)n2
1122,Probenazole,27605-76-1,"BA,FU",C=CCOC1=N[S](=O)(=O)c2ccccc12,C=CCOC1=N[S](=O)(=O)c2ccccc12
1123,Prochloraz,67747-09-5,FU,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n2ccnc2,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n2ccnc2
1124,Procymidone,32809-16-8,FU,CC12CC1(C)C(=O)N(C2=O)c3cc(Cl)cc(Cl)c3,CC12CC1(C)C(=O)N(C2=O)c3cc(Cl)cc(Cl)c3
1125,Profenofos,41198-08-7,IN,CCCS[P](=O)(OCC)Oc1ccc(Br)cc1Cl,CCCS[P](=O)(OCC)Oc1ccc(Br)cc1Cl
1126,Profoxydim,139001-49-3,HB,,
1129,Promecarb,2631-37-0,IN,CNC(=O)Oc1cc(C)cc(c1)C(C)C,CNC(=O)Oc1cc(C)cc(c1)C(C)C
1130,Prometryn,7287-19-6,HB,CSc1nc(NC(C)C)nc(NC(C)C)n1,CSc1nc(NC(C)C)nc(NC(C)C)n1
1132,Propachlor,1918-16-7,HB,CC(C)N(C(=O)CCl)c1ccccc1,CC(C)N(C(=O)CCl)c1ccccc1
1134,Propanil,709-98-8,HB,CCC(=O)Nc1ccc(Cl)c(Cl)c1,CCC(=O)Nc1ccc(Cl)c(Cl)c1
1136,Propaquizafop,111479-05-1,HB,CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCCON=C(C)C,CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCCON=C(C)C
1137,Propargite,2312-35-8,AC,CC(C)(C)c1ccc(OC2CCCCC2O[S](=O)OCC#C)cc1,CC(C)(C)c1ccc(OC2CCCCC2O[S](=O)OCC#C)cc1
1138,Propazine,139-40-2,HB,CC(C)Nc1nc(Cl)nc(NC(C)C)n1,CC(C)Nc1nc(Cl)nc(NC(C)C)n1
1139,Propetamphos,31218-83-4,IN,CCN[P](=S)(OC)OC(/C)=C\C(=O)OC(C)C,CCN[P](=S)(OC)OC(/C)=C\C(=O)OC(C)C
1140,Propham,122-42-9,"HB,PG",CC(C)OC(=O)Nc1ccccc1,CC(C)OC(=O)Nc1ccccc1
1141,Propiconazole,60207-90-1,FU,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
1142,Propineb,9016-72-2,FU,,[Zn++]|1|[S-]C(=S)NCC(C)NC([S-]|1)=S
1143,Propionic acid,79-09-4,"BA,FU",CCC(O)=O,CCC(O)=O
1146,Propoxur,114-26-1,IN,CNC(=O)Oc1ccccc1OC(C)C,CNC(=O)Oc1ccccc1OC(C)C
1149,Propyrisulfuron,570415-88-2,HB,,
1152,Prosulfocarb,52888-80-9 ,HB,CCCN(CCC)C(=O)SCc1ccccc1,CCCN(CCC)C(=O)SCc1ccccc1
1153,Prosulfuron,94125-34-5,HB,COc1nc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2CCC(F)(F)F)n1,COc1nc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2CCC(F)(F)F)n1
1154,Prothiocarb,19622-08-3,FU,[Cl-].CCSC(=O)NCCC[NH+](C)C,[Cl-].CCSC(=O)NCCC[NH+](C)C
1156,Prothiofos,34643-46-4,IN,CCCS[P](=S)(OCC)Oc1ccc(Cl)cc1Cl,CCCS[P](=S)(OCC)Oc1ccc(Cl)cc1Cl
1157,Prothoate,2275-18-5,"AC,IN",CCO[P](=S)(OCC)SCC(=O)NC(C)C,CCO[P](=S)(OCC)SCC(=O)NC(C)C
1159,Pseudomonas sp. Strain DSMZ 13134,No CAS allocated,FU,,
1161,Purpureocillium lilacinum PL 11,No CAS allocated,NE,,
1162,Purpureocillium lilacinum strain 251 (former Paecilomyces lilacinus strain 251),No CAS allocated,NE,,
1164,Pydiflumetofen,1228284-64-7,FU,,
1165,Pymetrozine,123312-89-0,IN,CC1=NNC(=O)N(C1)\N=C\c2cccnc2,CC1=NNC(=O)N(C1)\N=C\c2cccnc2
1166,Pyraclofos,89784-60-1,AC,CCCS[P](=O)(OCC)Oc1cnn(c1)c2ccc(Cl)cc2,CCCS[P](=O)(OCC)Oc1cnn(c1)c2ccc(Cl)cc2
1169,Pyranocoumarin,518-20-7,RO,COC1(C)CC(c2ccccc2)C3=C(O1)c4ccccc4OC3=O,COC1(C)CC(c2ccccc2)C3=C(O1)c4ccccc4OC3=O
1170,Pyrasulfotole,365400-11-9,HB,,
1171,Pyrazophos,13457-18-6,FU,CCOC(=O)c1cn2nc(O[P](=S)(OCC)OCC)cc2nc1C,CCOC(=O)c1cn2nc(O[P](=S)(OCC)OCC)cc2nc1C
1172,Pyrazoxyfen,71561-11-0,HB,Cn1nc(C)c(C(=O)c2ccc(Cl)cc2Cl)c1OCC(=O)c3ccccc3,Cn1nc(C)c(C(=O)c2ccc(Cl)cc2Cl)c1OCC(=O)c3ccccc3
1173,Pyrethrins,8003-34-7 ,IN,,CC(C)=C[C@@H]1[C@@H](C(=O)O[C@H]2CC(=O)C(=C2C)C\C=C\C=C)C1(C)C
1174,Pyridaben,96489-71-3,"AC,IN",CC(C)(C)N1N=CC(=C(Cl)C1=O)SCc2ccc(cc2)C(C)(C)C,CC(C)(C)N1N=CC(=C(Cl)C1=O)SCc2ccc(cc2)C(C)(C)C
1175,Pyridafol,40020-01-7,HB,ClC1=CC(=O)C(=NN1)c2ccccc2,
1176,Pyridalyl,179101-81-6,IN,FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1,FC(F)(F)c1ccc(OCCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)nc1
1177,Pyridaphenthion,119-12-0,"AC,IN",CCO[P](=S)(OCC)OC1=NN(C(=O)C=C1)c2ccccc2,CCO[P](=S)(OCC)OC1=NN(C(=O)C=C1)c2ccccc2
1179,Pyrifenox,88283-41-4,FU,CO\N=C(\Cc1cccnc1)c2ccc(Cl)cc2Cl,CO\N=C(\Cc1cccnc1)c2ccc(Cl)cc2Cl
1180,Pyrifluquinazon,337458-27-2,IN,,
1181,Pyriftalid,135186-78-6,HB,,
1184,Pyrimisulfan,221205-90-9,HB,,
1187,Pyrithiobac sodium,123343-16-8,HB,[Na+].COc1cc(OC)nc(Sc2cccc(Cl)c2C([O-])=O)n1,[Na+].COc1cc(OC)nc(Sc2cccc(Cl)c2C([O-])=O)n1
1188,Pyroquilon,57369-32-1,FU,O=C1CCc2cccc3CCN1c23,O=C1CCc2cccc3CCN1c23
1189,Pyroxasulfone,447399-55-5,HB,,
1190,Pyroxsulam,422556-08-9,HB,,
1194,Quassia amara L. wood extract,No CAS allocated,IN,,
1196,Quinalphos,13593-03-8,IN,CCO[P](=S)(OCC)Oc1cnc2ccccc2n1,CCO[P](=S)(OCC)Oc1cnc2ccccc2n1
1197,Quinclorac,84087-01-4,HB,OC(=O)c1c(Cl)ccc2cc(Cl)cnc12,OC(=O)c1c(Cl)ccc2cc(Cl)cnc12
1198,Quinmerac,90717-03-6,HB,Cc1cnc2c(ccc(Cl)c2C(O)=O)c1,Cc1cnc2c(ccc(Cl)c2C(O)=O)c1
1199,Quinoclamine,2797-51-5,"AL,HB",NC1=C(Cl)C(=O)c2ccccc2C1=O,NC1=C(Cl)C(=O)c2ccccc2C1=O
