,PREFERRED NAME,CASRN,use,smiles_cirpy_casrn,smiles_cirpy_name
1200,Quinoxyfen,124495-18-7,FU,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1,Fc1ccc(Oc2ccnc3cc(Cl)cc(Cl)c23)cc1
1201,Quintozene,82-68-8,FU,[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,[O-][N+](=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
1203,Quizalofop,76578-12-6,HB,CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(O)=O,CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(O)=O
1204,Quizalofop-P,see notes,HB,,C[C@@H](Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(O)=O
1205,Quizalofop-P-ethyl, 100646-51-3 ,HB,CCOC(=O)[C@@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,CCOC(=O)[C@@H](C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1
1206,Quizalofop-P-tefuryl,No CAS allocated,HB,,CC(Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1)C(=O)OCC4CCCO4
1215,Rescalure,67601-06-3,IN,,
1217,Resmethrin,28434-01-7,IN,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C
1220,Rimsulfuron (aka renriduron),122931-48-0 ,HB,CC[S](=O)(=O)c1cccnc1[S](=O)(=O)NC(=O)Nc2nc(OC)cc(OC)n2,
1222,Rotenone,83-79-4,IN,COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(C)=C,COc1cc2OC[C@H]3Oc4c5C[C@@H](Oc5ccc4C(=O)[C@H]3c2cc1OC)C(C)=C
1223,S-Metolachlor,87392-12-9,HB,,
1226,Saflufenacil,372137-35-4,HB,,
1230,Scilliroside,507-60-8,RO,CC(=O)OC1CC2(O)C(CCC3(C)C(CCC23O)C4=COC(=O)C=C4)C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C=C15,CC(=O)OC1CC2(O)C(CCC3(C)C(CCC23O)C4=COC(=O)C=C4)C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C=C15
1233,Secbumeton,26259-45-0,HB,CCNc1nc(NC(C)CC)nc(OC)n1,CCNc1nc(NC(C)CC)nc(OC)n1
1237,Sethoxydim,74051-80-2,HB,,
1238,Siduron,1982-49-6,HB,CC1CCCCC1NC(=O)Nc2ccccc2,CC1CCCCC1NC(=O)Nc2ccccc2
1242,Silver nitrate,7761-88-8,"FU,PG",[Ag+].[O-][N+]([O-])=O,[Ag+].[O-][N+]([O-])=O
1243,Simazine,122-34-9,HB,CCNc1nc(Cl)nc(NCC)n1,CCNc1nc(Cl)nc(NCC)n1
1244,Simeconazole,149508-90-7,FU,,
1248,Sodium arsenite,7784-46-5,"FU,IN",[Na+].[O-][As]=O,[Na+].[Na+].[Na+].[O-][As]([O-])[O-]
1250,Sodium chloride,7647-14-5 ,HB,[Na+].[Cl-],[Na+].[Cl-]
1252,Sodium dichlorophenate,No CAS allocated,"BA,FU",,
1253,Sodium dimethylarsinate,124-65-2,RO,[Na+].C[As](C)([O-])=O,[Na+].C[As](C)([O-])=O
1254,Sodium dimethyldithiocarbamate,128-04-1,FU,[Na+].CN(C)C([S-])=S,[Na+].CN(C)C([S-])=S
1255,Sodium dioctyl sulfosuccinate,1639-66-3,AC,[Na+].CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)[S]([O-])(=O)=O,[Na].CCCCCCCCOC(=O)CC(C(=O)OCCCCCCCC)[S](O)(=O)=O
1256,Sodium fluosilicate,No CAS allocated,IN,,[Na+].[Na+].F[Si--](F)(F)(F)(F)F
1257,Sodium hydrogen carbonate (basic substance),144-55-8,FU,[Na+].OC([O-])=O,
1259,Sodium hydroxide,1310-73-2,HB,[OH-].[Na+],[OH-].[Na+]
1260,Sodium hypochlorite,7681-52-9,BA,[Na+].[O-]Cl,[Na+].[O-]Cl
1261,Sodium hypochlorite (BS),Sodium hypochlorite,FU,[Na+].[O-]Cl,
1263,Sodium metabisulphite,No CAS allocated,FU,,[Na+].[Na+].[O-][S](=O)[S]([O-])(=O)=O
1264,Sodium monochloroacetate,3926-62-3,HB,[Na+].[O-]C(=O)CCl,[Na].CC(=O)OCl
1265,Sodium o-benzyl-p-chlorphenoxide,No CAS allocated,FU,,
1268,Sodium p-t-amylphenate,No CAS allocated,"BA,FU",,
1269,Sodium p-t-amylphenoxide,No CAS allocated,FU,,[Na+].CCC(C)(C)c1ccc([O-])cc1
1271,Sodium propionate,137-40-6,FU,[Na+].CCC([O-])=O,[Na+].CCC([O-])=O
1273,Sodium tetraborate,No CAS allocated,"HB,IN,MO",,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-].[O-]B([O-])[O-]
1274,Sodium tetrathiocarbamate,No CAS allocated,NE,,[Na+].[Na+].[Na+].[Na+].NC([O-])=S.NC([O-])=S.NC([O-])=S.NC([O-])=S
1275,Sodium tetrathiocarbonate,See note,"FU,NE",,[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[O-]C([O-])=S.[O-]C([O-])=S.[O-]C([O-])=S.[O-]C([O-])=S
1276,Sodium thiocyanate,540-72-7,HB,[Na+].[S-]C#N,[Na+].[S-]C#N
1277,Sodium-p-toluene-sulfonchloramid,No CAS allocated,BA,,
1279,Spinetoram,See note ,IN,,
1280,Spinosad,168316-95-8,IN,CCC1CCCC(OC2CCC(C(C)O2)N(C)C)C(C)C(=O)C3CC4C(CCC5CC(CC45)OC6CC(C)C(OC)C(OC)C6OC)C3CC(=O)O1,CCC1CCCC(OC2CCC(C(C)O2)N(C)C)C(C)C(=O)C3CC4C(CCC5CC(CC45)OC6CC(C)C(OC)C(OC)C6OC)C3CC(=O)O1
1281,Spirodiclofen,148477-71-8,"AC,IN",CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)c3ccc(Cl)cc3Cl,CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)c3ccc(Cl)cc3Cl
1282,Spiromesifen,283594-90-1,"AC,IN",Cc1cc(C)c(c(C)c1)C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O,Cc1cc(C)c(c(C)c1)C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O
1287,Spodoptera littoralis nucleopolyhedrovirus (SpliNPV),No CAS allocated,IN,,
1293,Streptomycin,57-92-1,BA,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)C=O)O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N,CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]2[C@@H](O[C@@H](C)[C@]2(O)C=O)O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N
1294,Strychnine,57-24-9,RO,O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@@H]2[C@@H]5N1c7ccccc67,O=C1CC2OCC=C3CN4CCC56C4CC3C2C5N1c7ccccc67
1296,Sulcotrione,99105-77-8,HB,C[S](=O)(=O)c1ccc(c(Cl)c1)C(=O)C2C(=O)CCCC2=O,C[S](=O)(=O)c1ccc(c(Cl)c1)C(=O)C2C(=O)CCCC2=O
1297,Sulfentrazone,122836-35-5,HB,CC1=NN(C(=O)N1C(F)F)c2cc(N[S](C)(=O)=O)c(Cl)cc2Cl,CC1=NN(C(=O)N1C(F)F)c2cc(N[S](C)(=O)=O)c(Cl)cc2Cl
1299,Sulfotep,3689-24-5,"AC,IN",CCO[P](=S)(OCC)O[P](=S)(OCC)OCC,CCO[P](=S)(OCC)O[P](=S)(OCC)OCC
1301,Sulfuryl fluoride,2699-79-8,IN,F[S](F)(=O)=O,F[S](F)(=O)=O
1303,Sulphuric acid,7664-93-9,HB,O[S](O)(=O)=O,O[S](O)(=O)=O
1304,Sulprofos,35400-43-2,IN,CCCS[P](=S)(OCC)Oc1ccc(SC)cc1,CCCS[P](=S)(OCC)Oc1ccc(SC)cc1
1306,"Swinglea glutinosa, ext.",No CAS allocated,FU,,
1307,TCA,76-03-9,HB,OC(=O)C(Cl)(Cl)Cl,OC(=O)C(Cl)(Cl)Cl
1308,TCMTB,21564-17-0,FU,N#CSCSc1sc2ccccc2n1,N#CSCSc1sc2ccccc2n1
1309,Tagetes oil,No CAS allocated,"AC,IN",,
1312,Tar acids,No CAS allocated,IN,,
1313,Tar oils,No CAS allocated,"HB,IN",,
1315,Tebufenozide,112410-23-8,IN,CCc1ccc(cc1)C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C,CCc1ccc(cc1)C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C
1316,Tebufenpyrad,119168-77-3,AC,CCc1nn(C)c(C(=O)NCc2ccc(cc2)C(C)(C)C)c1Cl,CCc1nn(C)c(C(=O)NCc2ccc(cc2)C(C)(C)C)c1Cl
1317,Tebutam (aka butam),35256-85-0,HB,CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,
1318,Tebuthiuron,34014-18-1,HB,CNC(=O)N(C)c1sc(nn1)C(C)(C)C,CNC(=O)N(C)c1sc(nn1)C(C)(C)C
1319,Tecnazene,117-18-0,"FU,PG",[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl,[O-][N+](=O)c1c(Cl)c(Cl)cc(Cl)c1Cl
1320,Teflubenzuron,Teflubenzuron,IN,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F,Fc1cccc(F)c1C(=O)NC(=O)Nc2cc(Cl)c(F)c(Cl)c2F
1321,Tefluthrin,79538-32-2,IN,Cc1c(F)c(F)c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)c(F)c1F,Cc1c(F)c(F)c(COC(=O)C2C(\C=C(/Cl)C(F)(F)F)C2(C)C)c(F)c1F
1322,Tembotrione,335104-84-2,HB,,
1323,Temephos,3383-96-8,IN,CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1,CO[P](=S)(OC)Oc1ccc(Sc2ccc(O[P](=S)(OC)OC)cc2)cc1
1324,Tepraloxydim,149979-41-9,HB,,
1325,Terbacil,5902-51-2,HB,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C,CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C
1326,Terbufos,13071-79-9,IN,CCO[P](=S)(OCC)SCSC(C)(C)C,CCO[P](=S)(OCC)SCSC(C)(C)C
1327,Terbumeton,33693-04-8,HB,CCNc1nc(NC(C)(C)C)nc(OC)n1,CCNc1nc(NC(C)(C)C)nc(OC)n1
1328,Terbuthylazine,5915-41-3,HB,CCNc1nc(Cl)nc(NC(C)(C)C)n1,CCNc1nc(Cl)nc(NC(C)(C)C)n1
1329,Terbutryn,886-50-0,HB,CCNc1nc(NC(C)(C)C)nc(SC)n1,CCNc1nc(NC(C)(C)C)nc(SC)n1
1330,Terpenoid blend QRD-460,No CAS allocated,IN,,
1331,Tetrachlorvinphos,22248-79-9,IN,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl,CO[P](=O)(OC)OC(=C/Cl)/c1cc(Cl)c(Cl)cc1Cl
1334,Tetradifon,116-29-0,"AC,IN",Clc1ccc(cc1)[S](=O)(=O)c2cc(Cl)c(Cl)cc2Cl,Clc1ccc(cc1)[S](=O)(=O)c2cc(Cl)c(Cl)cc2Cl
1335,Tetraethyl pyrophosphate (TEPP),107-49-3,IN,CCO[P](=O)(OCC)O[P](=O)(OCC)OCC,
1336,Tetramethrin,7696-12-0,IN,CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
1337,Tetrasul,2227-13-6,AC,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1
1338,Thallium sulphate,7446-18-6,RO,[Tl+].[Tl+].[O-][S]([O-])(=O)=O,[Tl++].[O-][S]([O-])(=O)=O
1340,Thiacloprid,111988-49-9,IN,Clc1ccc(CN2CCSC2=NC#N)cn1,Clc1ccc(CN2CCSC2=NC#N)cn1
1341,Thiamethoxam,153719-23-4,IN,CN1COCN(Cc2sc(Cl)nc2)/C1=N/[N+]([O-])=O,CN1COCN(Cc2sc(Cl)nc2)\C1=N/[N+]([O-])=O
1342,Thiazafluron,25366-23-8,HB,CNC(=O)N(C)c1sc(nn1)C(F)(F)F,CNC(=O)N(C)c1sc(nn1)C(F)(F)F
1343,Thiazopyr,117718-60-2,HB,COC(=O)c1c(CC(C)C)c(C2=NCCS2)c(nc1C(F)F)C(F)(F)F,COC(=O)c1c(CC(C)C)c(C2=NCCS2)c(nc1C(F)F)C(F)(F)F
1345,Thiencarbazone-methyl,317815-83-1,HB,,
1347,Thiobencarb,28249-77-6,HB,CCN(CC)C(=O)SCc1ccc(Cl)cc1,CCN(CC)C(=O)SCc1ccc(Cl)cc1
1348,Thiocyclam,31895-21-3,IN,CN(C)C1CSSSC1,CN(C)C1CSSSC1
1349,Thiodicarb,59669-26-0,IN,CSC(/C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC,CSC(\C)=N/OC(=O)N(C)SN(C)C(=O)O\N=C(\C)SC
1350,Thiofanox,See note,IN,,CNC(=O)O\N=C(/CSC)C(C)(C)C
1351,Thiometon,640-15-3,"AC,IN",CCSCCS[P](=S)(OC)OC,CCSCCS[P](=S)(OC)OC
1352,Thionazin,297-97-2,NE,CCO[P](=S)(OCC)Oc1cnccn1,CCO[P](=S)(OCC)Oc1cnccn1
1353,Thiophanate (ethyl),23564-06-9,FU,CCOC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OCC,
1354,Thiophanate-methyl,23564-05-8,FU,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC
1356,Thiourea,62-56-6,RO,NC(N)=S,NC(N)=S
1357,Thiram,137-26-8,FU,CN(C)C(=S)SSC(=S)N(C)C,CN(C)C(=S)SSC(=S)N(C)C
1358,Thyme oil,No CAS allocated,IN,,
1360,Tiadinil,223580-51-6,FU,,
1361,Tiocarbazil,36756-79-3,HB,CCC(C)N(C(C)CC)C(=O)SCc1ccccc1,CCC(C)N(C(C)CC)C(=O)SCc1ccccc1
1365,Tolylfluanid,731-27-1,"AC,FU",CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)c1ccc(C)cc1,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)c1ccc(C)cc1
1368,Topramezone,210631-68-8,HB,,
1369,Tralkoxydim,87820-88-0,HB,,
1370,Tralomethrin,66841-25-6,IN,CC1(C)[C@@H](C(Br)C(Br)(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2,CC1(C)[C@@H](C(Br)C(Br)(Br)Br)[C@H]1C(=O)O[C@H](C#N)c2cccc(Oc3ccccc3)c2
1373,Triadimefon,43121-43-3,FU,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
1374,Triadimenol,55219-65-3,FU,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2,CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n2cncn2
1376,Triasulfuron,82097-50-5,HB,COc1nc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2OCCCl)n1,COc1nc(C)nc(NC(=O)N[S](=O)(=O)c2ccccc2OCCCl)n1
1377,Triazamate,112143-82-5,IN,CCOC(=O)CSc1nc(nn1C(=O)N(C)C)C(C)(C)C,CCOC(=O)CSc1nc(nn1C(=O)N(C)C)C(C)(C)C
1378,Triazbutyl,16227-10-4,FU,CCCCn1cnnc1,
1379,Triazophos,24017-47-8,"AC,IN",CCO[P](=S)(OCC)Oc1ncn(n1)c2ccccc2,CCO[P](=S)(OCC)Oc1ncn(n1)c2ccccc2
1380,Triazoxide,72459-58-6,FU,[O-][n+]1nc(nc2ccc(Cl)cc12)n3ccnc3,[O-][n+]1nc(nc2ccc(Cl)cc12)n3ccnc3
1384,Tricalcium phosphate,10103-46-5,RO,[Ca++].[Ca++].[Ca++].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O,[Ca++].[Ca++].[Ca++].[O-][P]([O-])([O-])=O.[O-][P]([O-])([O-])=O
1385,Trichlorfon,52-68-6,IN,CO[P](=O)(OC)C(O)C(Cl)(Cl)Cl,CO[P](=O)(OC)C(O)C(Cl)(Cl)Cl
1386,Trichloronat,327-98-0,IN,CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl,CCO[P](=S)(CC)Oc1cc(Cl)c(Cl)cc1Cl
1389,Trichoderma afroharzianum Th2RI99,No CAS allocated,FU,,
1394,Trichoderma asperellum strain T34,No CAS allocated,FU,,
1399,Trichoderma atroviride AGR2,No CAS allocated,FU,,
1400,Trichoderma atroviride AT10,No CAS allocated,FU,,
1403,Trichoderma gamsii (formerly T. viride) strain ICC080,No CAS allocated,FU,,
1404,Trichoderma harzianum T78,No CAS allocated,FU,,
1405,Trichoderma polysporum strain IMI 206039,No CAS allocated,FU,,
1406,Triclopyr,55335-06-3,HB,OC(=O)COc1nc(Cl)c(Cl)cc1Cl,OC(=O)COc1nc(Cl)c(Cl)cc1Cl
1407,Tricyclazole,41814-78-2,FU,Cc1cccc2sc3nncn3c12,Cc1cccc2sc3nncn3c12
1408,Tridemorph,24602-86-6,FU,CCCCCCCCCCCCCN1CC(C)OC(C)C1,CCCCCCCCCCCCCN1CC(C)OC(C)C1
1409,Tridiphane,58138-08-2,HB,Clc1cc(Cl)cc(c1)C2(CO2)CC(Cl)(Cl)Cl,Clc1cc(Cl)cc(c1)C2(CO2)CC(Cl)(Cl)Cl
1410,Trietazine,1912-26-1,HB,CCNc1nc(Cl)nc(n1)N(CC)CC,CCNc1nc(Cl)nc(n1)N(CC)CC
1411,Trifenmorph,1420-06-0,MO,C1CN(CCO1)C(c2ccccc2)(c3ccccc3)c4ccccc4,C1CN(CCO1)C(c2ccccc2)(c3ccccc3)c4ccccc4
1414,Triflumezopyrim,1263133-33-0,IN,,
1415,Triflumizole,68694-11-1,FU,CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n2ccnc2,CCCOCC(=Nc1ccc(Cl)cc1C(F)(F)F)n2ccnc2
1416,Triflumuron,64628-44-0,IN,FC(F)(F)Oc1ccc(NC(=O)NC(=O)c2ccccc2Cl)cc1,FC(F)(F)Oc1ccc(NC(=O)NC(=O)c2ccccc2Cl)cc1
1417,Trifluralin,1582-09-8,HB,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O,CCCN(CCC)c1c(cc(cc1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O
1418,Triflusulfuron (formerly Triflusulfuron-methyl),135990-29-3,HB,CN(C)c1nc(NC(=O)N[S](=O)(=O)c2c(C)cccc2C(O)=O)nc(OCC(F)(F)F)n1,
1419,Triforine,26644-46-2,"AC,FU",ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl,ClC(Cl)(Cl)C(NC=O)N1CCN(CC1)C(NC=O)C(Cl)(Cl)Cl
1423,Trioxymethylen,110-88-3,FU,C1OCOCO1,C1OCOCO1
1425,Tritosulfuron,142469-14-5,HB,,COc1nc(NC(=O)N[S](=O)(=O)c2ccccc2C(F)(F)F)nc(n1)C(F)(F)F
1429,Validamycin,37248-47-8,FU,OC[C@H]1C[C@H](N[C@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O,OC[C@H]1C[C@H](N[C@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O
1431,Vamidothion,2275-23-2,"AC,IN",CNC(=O)CCSCCS[P](=O)(OC)OC,CNC(=O)C(C)SCCS[P](=O)(OC)OC
1432,Vernolate,1929-77-7,HB,CCCSC(=O)N(CCC)CCC,CCCSC(=O)N(CCC)CCC
1433,Verticillium albo-atrum (formerly Verticillium dahliae) strain WCS850,No CAS allocated,FU,,
1435,Vinclozolin,50471-44-8,FU,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C
1437,Vitis vinifera L. seed extract (grape seed extract),No CAS allocated,FU,,
1438,Warfarin (aka coumaphene),81-81-2,RO,CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O,
1444,Yucca Schidigera extract,No CAS allocated,"BA,FU",,
1445,Zinc phosphide,1314-84-7,RO,[Zn](|P=[Zn])|P=[Zn],[Zn](|P=[Zn])|P=[Zn]
1446,Zineb,12122-67-7,FU,[Zn++].[S-]C(=S)NCCNC([S-])=S,[Zn++].[S-]C(=S)NCCNC([S-])=S
1449,Zucchini yellow mosaic virus (ZYMV mild strain),No CAS allocated,FU,,
1450,Zucchini yellow mosaic virus - weak strain,No CAS allocated,FU,,
1452,delta-endotoxin of Bacillus thuringiensis,No CAS allocated,IN,,
1453,florylpicoxamid,1961312-55-9,FU,,
1454,lambda-Cyhalothrin,91465-08-6,IN,CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,CC1(C)[C@@H](\C=C(/Cl)C(F)(F)F)[C@H]1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
1456,p-Chloronitrobenzene,100-00-5,IN,[O-][N+](=O)c1ccc(Cl)cc1,[O-][N+](=O)c1ccc(Cl)cc1
1458,p-Dichlorobenzene,106-46-7,RO,Clc1ccc(Cl)cc1,Clc1ccc(Cl)cc1
1462,tau-Fluvalinate,102851-06-9,IN,CC(C)[C@@H](Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,CC(C)[C@@H](Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
1464,zeta-Cypermethrin,52315-07-8,IN,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
